numero;bairro;cep;fantasia;email;ibge;logradouro;razao_social;inscricao_estadual;tag1;origem;nome;estado;recompra;celular;cnpj;telefone;cidade
347;CENTRO;29820-000;FUNERARIA PAZ ETERNA;avantcontabilidade01@gmail.com;3200169;RUA IRACY MARQUES;WEVERTON LOPES FERNANDES & CIA LTDA;083.115.04-8;IUB;Base Bignotto;WEVERTON LOPES FERNANDES & CIA LTDA;ES;20;;22.803.899/0001-13;(33)8867-3936;AGUA DOCE DO NORTE
1725;SAO BENEDITO;37940-000;FUNERARIA SAO VICENT;rm2091adm@gmail.com;3101904;RUA BELO HORIZONTE;DJE SERVICOS FUNERARIOS LTDA;003998504.00-23;IUB;Base Bignotto;DJE SERVICOS FUNERARIOS LTDA;MG;20;;40.886.325/0001-38;035 3523-1502;ALPINOPOLIS
782;BAIRRO;35950-000;FUNERARIA ALVINOPOLI;keniaseveriano@hotmail.com;3102308;AVENIDA AV ANTONIO CARLOS;FUNERARIA ALVINOPOLIS LTDA;023.718.324.00-09;IUB;Base Bignotto;FUNERARIA ALVINOPOLIS LTDA;MG;20;;02.142.043/0001-37;031 3855-1198;ALVINOPOLIS
271;CHACARA GIRASSOL;13465-340;FUNERARIA ALVES AM L;ltcabc@hotmail.com;3501608;RUA JOSE FERREIRA ARANHA;FUNERARIA ALVES AM LTDA;165.672.510.119;IUB;Base Bignotto;FUNERARIA ALVES AM LTDA;SP;20;;47.194.064/0001-34;019 3648-4531;AMERICANA
827;CENTRO;13465-020;PAX SERVICOS FUNERAR;diretoria@assistenciagrupopax.com;3501608;RUA FERNANDO CAMARGO;PAX SERVICOS FUNERARIOS LTDA;ISENTO;IUB;Base Bignotto;PAX SERVICOS FUNERARIOS LTDA;SP;20;19 34082551;32.981.081/0001-44;19 34062004;AMERICANA
255;CENTRO;75024-040;FUNERARIA SAO SEBAST;caixao.roxo@hotmail.com;5201108;RUA GENERAL JOAQUIM INACIO;EMPRESA FUNERARIA SAO SEBASTIAO LTDA;10.058.734-8;IUB;Base Bignotto;EMPRESA FUNERARIA SAO SEBASTIAO LTDA;GO;20;062 3313-6968;01.051.606/0001-19;062 3324-2896;ANAPOLIS
58;JAPUIBA;23934-005;FUNERARIA VERDE MAR;gouveacigano@gmail.com;3300100;R PREFEITO JOAO GREGORIO GALINDO;FUNERARIA VERDE MAR GOUVEA LTDA;12.915.56-0;IUB;Base Bignotto;FUNERARIA VERDE MAR GOUVEA LTDA;RJ;20;(24) 33656165;51.281.652/0001-82;(24) 7404-5240;ANGRA DOS REIS
;VILA BRASILIA;74905-190;FUNERARIA PAX APAREC;paxaparecida@hotmail.com;5201405;AVENIDA BRASILIA;PAX APARECIDA SERVICOS POSTUMOS LTDA.;ISENTO;IUB;Base Bignotto;PAX APARECIDA SERVICOS POSTUMOS LTDA.;GO;20;;10.712.139/0001-11;(62) 3549-6585;APARECIDA DE GOIANIA
;PQ REAL DE GOIANIA;74910-190;PAX GOIANIA;paxgoiania@hotmail.com;5201405;RUA VISCONDE DE OURO PRETO;FUNERARIA GOIANIA LTDA;10.392.927-4;IUB;Base Bignotto;FUNERARIA GOIANIA LTDA;GO;20;062 99146-8055;06.219.783/0001-85;062 3983-3912;APARECIDA DE GOIANIA
774;CENTRO;18320-000;ORGANIZACAO SOCIAL D;osla.apiai@uol.com.br;3502705;RUA 1 DE MAIO;JOAO CORREIA DA SILVA APIAI - ME;176.085.197.117;IUB;Base Bignotto;JOAO CORREIA DA SILVA APIAI - ME;SP;20;;02.136.965/0001-31;015 3552-1307;APIAI
446;CENTRO;18147-000;ALPHA AMARE;atendimento@alphaamare.com.br;3502754;AVENDIDA NICOLAU FERREIRA DE SOUZA;AMARE GESTAO DE PROCESSOS LTDA EPP;623.374.454.112;IUB;Base Bignotto;AMARE GESTAO DE PROCESSOS LTDA EPP;SP;20;;23.484.474/0001-51;011 4237-3405;ARACARIGUAMA
740;CENTRO;38440-128;PAX DO BRASIL;paxdobrasil@uol.com.br;3103504;RUA MARCIANO SANTOS;PAX DO BRASIL ADMINISTRACAO LTDA EPP;ISENTO;IUB;Base Bignotto;PAX DO BRASIL ADMINISTRACAO LTDA EPP;MG;20;;17.661.596/0001-73;034 3241-0940;ARAGUARI
283;BOSQUE;38440-280;SERVICO SOCIAL DE LU;fozanam@hotmail.com;3103504;RUA JOSIAS BATISTA LEITE;CONSELHO CENTRAL DE ARAGUARI DA SOC S VICENTE DE PAULO;ISENTO;IUB;Base Bignotto;CONSELHO CENTRAL DE ARAGUARI DA SOC S VI;MG;20;;16.823.205/0002-98;034 3241-2543;ARAGUARI
27;CENTRO;13600-070;ALLIANCE ASSIST FUNE;begnami@begnami.com;3503307;RUA TIRADENTES;ALLIANCE ASSIST ADMINISTRADORA DE PLANOS;ISENTO;IUB;Base Bignotto;ALLIANCE ASSIST ADMINISTRADORA DE PLANOS;SP;20;19 98732-0886;52.713.072/0001-80;(19) 3541-2320;ARARAS
165;JARDIM RINCAO;07400-470;PREVENTVIDA ASSISTEN;paularoseane@hotmail.com;3503901;RUA SIQUEIRA CAMPOS;P.R. GERLACH FUNERARIA;isento;IUB;Base Bignotto;P.R. GERLACH FUNERARIA;SP;20;;17.585.025/0001-05;(41) 9629-9709;ARUJA
88;CENTRO;12940-810;FLAMIL FUNERARIA;flamiladmplanos@yahoo.com;3504107;PRACA BENTO PAES;FLAMIL COMERCIO E SERVICOS FUNERARIOS LTDA ME;190119226119;IUB;Base Bignotto;FLAMIL COMERCIO E SERVICOS FUNERARIOS LT;SP;20;(11) 4412-3574;00.937.800/0001-33;011 9.9960-664;ATIBAIA
184;CENTRO;15140-000;;daulian@superig.com.br;3504800;RUA RIO DE JANEIRO;FORTALEZA SERVICOS DE LUTO LTDA;ISENTO;IUB;Base Bignotto;FORTALEZA SERVICOS DE LUTO LTDA;SP;20;017 3215-3106;04.102.236/0001-90;017 3121-8007;BALSAMO
80;CENTRO;38900-000;;farmaciansbrasil@yahoo.com.br;3105103;RUA DR MARIO CAMPOS;HOSPITAL NOSSA SENHORA DO BRASIL;ISENTO;IUB;Base Bignotto;HOSPITAL NOSSA SENHORA DO BRASIL;MG;20;;17.032.293/0001-91;037 3431-5500;BAMBUI
88;VILA REGINA;35970-000;PAX BARAO DE COCAIS;paxbaraodecocais@gmail.com;3105400;RUA LUIZ PINTO;DANIELA MARQUES VIEIRA;001399578.00-32;IUB;Base Bignotto;DANIELA MARQUES VIEIRA;MG;20;;11.137.572/0001-33;031 3837-1477;BARAO DE COCAIS
177;PONTILHAO;36202-344;ZELO;controladoria@grupozelo.com;3105608;RUA MARECHAL FLORIANO PEIXOTO;COMPANHIA BRASILEIRA DE SERVICOS FUNERARIOS LTDA;ISENTO;IUB;Base Bignotto;COMPANHIA BRASILEIRA DE SERVICOS FUNERAR;MG;20;;27.630.446/0005-80;031 3314-8000;BARBACENA
252;CENTRO;27320-200;BARRA MANSA;financeiro.sps@barramansa.rj.gov.br;3300407;RUA OSCAR DA SILVA MARINS;FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL;ISENTO;IUB;Base Bignotto;FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL;RJ;20;;10.268.003/0001-64;24 3322-8098;BARRA MANSA
500;PQ RESID.MINERVA;14781-560;OLIVEIRAS;rachell.chell@gmail.com;3505500;AVENIDA PAULO CASTOR GOMES;PARQUE DAS OLIVEIRAS EMPREEND.COMERCIAS LTDA ME;204.122.672.114;IUB;Base Bignotto;PARQUE DAS OLIVEIRAS EMPREEND.COMERCIAS;SP;20;017 3323-6060;56.908.411/0001-34;017 33236060;BARRETOS
281;VILA BOA VISTA;06411-200;MFJP SERVICOS E COME;contato.mfjp@outlook.com;3505708;RUA MARCELINA CHALUPE;MFJP SERVICOS E COMERCIO LTDA;206.390.577.110;IUB;Base Bignotto;MFJP SERVICOS E COMERCIO LTDA;SP;20;(11)99684-8580;19.281.761/0001-97;(11) 4326-3803;BARUERI
161;POTREIRO;14315-222;REDE UNIPAZ ASSISTEN;contatounipaz2012@gmail.com;3505906;AVENIDA JULIO CESAR SAQUETO DA COSTA.;REDE UNIPAZ ESTANCIAS LTDA;208.183.700.117;IUB;Base Bignotto;REDE UNIPAZ ESTANCIAS LTDA;SP;20;;61.132.997/0001-28;(62) 9479-2505;BATATAIS
;JD.SANTANA;17020-293;EMDURB;jennyffersantos@emdurb.com.br;3506003;PRACA JOAO PAULO II;EMPRESA MUNIC DE DESEMVOLV URBANO RURAL DE BAURU;ISENTO;IUB;Base Bignotto;EMPRESA MUNIC DE DESEMVOLV URBANO RURAL;SP;20;014 3233-9119;50.778.851/0001-38;014 3235-1450;BAURU
1764;JARDIM CRUZEIRO DO S;14701-690;FUNERARIA SAO JOAO;rafael@organizacaosaojoao.com.br;3506102;AV JOSE CUTRALE JUNIOR;ORGANIZACAO SAO JOAO SERVICOS POSTUMOS LTDA;210.004.989.116;IUB;Base Bignotto;ORGANIZACAO SAO JOAO SERVICOS POSTUMOS L;SP;20;;55.079.792/0001-23;017 3342-5771;BEBEDOURO
105;CENTRO;75240-000;FENIX SERVICOS POSTU;fenixfuneraria-ltda@hotmail.com;5203302;RUA CORONEL JOAO CAMILO;FENIX PLANOS ASSISTENCIAIS LTDA;ISENTO;IUB;Base Bignotto;FENIX PLANOS ASSISTENCIAIS LTDA;GO;20;;20.362.031/0001-08;062 3551-4158;BELA VISTA DE GOIAS
99;CENTENARIO;35920-000;FUNERARIA ALVES;funerariabelavista@hotmail.com;3106002;RUA OSCAR DE ARAUJO;FUNERARIA ALVES LTDA;060.586.995.00-06;IUB;Base Bignotto;FUNERARIA ALVES LTDA;MG;20;031 3861-0380;25.401.894/0001-52;031 3861-1857;BELA VISTA DE MINAS
391;SANTA EFIGENIA;30150-281;ASSUNCAO REMOCOES E;contabilidadeamorim@uol.com.br;3106200;AVENIDA BERNARDO MONTEIRO;ASSUNCAO REMOÇÕES;ISENTO;IUB;Base Bignotto;ASSUNCAO REMOCOES E TRANSLADO LTDA;MG;20;;34.979.581/0001-77;031 99306-6222;BELO HORIZONTE
2905;SANTA EFIGENIA;30110-915;REDE MEMORIAL;comercial@redememorial.com.br;3106200;AV DO CONTORNO;MEMORIAL REDE DE ASSISTENCIA FAMILIAR LTDA;ISENTO;IUB;Base Bignotto;MEMORIAL REDE DE ASSISTENCIA FAMILIAR LT;MG;20;;10.432.251/0001-07;031 3334-0102;BELO HORIZONTE
3625;BARROCA;30431-061;ASSOCIPAX;atendimento@associpax.com.br;3106200;AVENIDA AMAZONAS;ASSOCIPAX FUNERARIA LTDA;0040082380040;IUB;Base Bignotto;ASSOCIPAX FUNERARIA LTDA;MG;20;31 9670-2797;40.611.132/0001-74;031 3654-8673;BELO HORIZONTE
90;JARDINOPOLIS;30510-520;;moreiracontabil@msn.com;3106200;RUA ITATIBA;SOMATO SERVICOS FUNERARIOS E SOMATOCONSERCACAO LTDA;0038220690089;IUB;Base Bignotto;SOMATO SERVICOS FUNERARIOS E SOMATOCONSE;MG;20;;22.138.145/0001-96;031 3372-3930;BELO HORIZONTE
406;NOVA GAMELEIRA;30510-210;GRUPO ZELO;junior.marinho@grupozelo.com;3106200;RUA OSCAR NEGRAO DE LIMA;COMPANHIA BRASILEIRA DE SERVICOS FUNERARIOS LTDA;ISENTO;IUB;Base Bignotto;COMPANHIA BRASILEIRA DE SERVICOS FUNERAR;MG;20;;27.630.446/0002-37;031 3314-8000;BELO HORIZONTE
2948;SANTA EFIGENIA;30110-014;METROPAX;comprador@planosmetropax.com.br;3106200;AVENIDA DO CONTORNO;VALORIZE SERVICOS POSTUMOS LTDA ME;002.345.081.00-22;IUB;Base Bignotto;VALORIZE SERVICOS POSTUMOS LTDA ME;MG;20;031 99557-4848;20.097.717/0001-00;031 3057-4010;BELO HORIZONTE
367;SANTA EFIGENIA;30150-280;SANTA CASA;larissamiranda@santacasabh.org.br;3106200;AVENIDA BERNARDO MONTEIRO;SANTA CASA DE MISERICORDIA DE BELO HORIZONTE;062.856647.01-67;IUB;Base Bignotto;SANTA CASA DE MISERICORDIA DE BELO HORIZ;MG;20;;17.209.891/0008-60;031 3237-7281;BELO HORIZONTE
39;VILA ITAPANHAU;11250-000;FUNERARIA SCHUNCK;funerariaschunck.bertioga@hotmail.com;3506359;AVENIDA DOUTOR LEONARDO DE BONNA;EMPRESA FUNERARIA SCHUNCK LTDA;738.087.030.119;IUB;Base Bignotto;EMPRESA FUNERARIA SCHUNCK LTDA;SP;20;;02.539.867/0002-26;13 3317-3898;BERTIOGA
122;VILA DOS LAVRADORES;18609-083;;"murilopz@hotmail.com; financeiro@botucatuprever.com.br;";3507506;RUA MAJOR MATHEUS;FUNERARIA CORACAO DE JESUS LTDA;ISENTO;IUB;Base Bignotto;FUNERARIA CORACAO DE JESUS LTDA;SP;20;014 99118-6569;48.995.740/0001-31;014 3811-4040;BOTUCATU
34;CENTRO;12900-011;FUN.MOTTA;"financeiro2@planomotta.com.br;grupomottafuneraria@terra.com.br";3507605;RUA ANTONIO PIRES PIMENTEL;FUNERARIA MOTTA LTDA ME;ISENTO;IUB;Base Bignotto;FUNERARIA MOTTA LTDA ME;SP;20;;07.671.929/0001-91;011 4033-2314;BRAGANCA PAULISTA
;ASA SUL;70296-530;DISTRITAL SERVICOS F;funerariadodistritofederal@hotmail.com;5300108;Q SHCS CL QUADRA 413, BLOCO C;DISTRITAL SERVICOS FUNERARIOS LTDA;0838969700111;IUB;Base Bignotto;DISTRITAL SERVICOS FUNERARIOS;DF;20;;60.567.461/0001-72;(61)7403-9879;BRASILIA
;PLANALTINA;70834-530;FUNERARIA SANTA CASA;santacasa.sf@hotmail.com;5300108;QUADRA Q 1;SANTA CASA SERVICOS FUNERARIOS LTDA;0746878700156;IUB;Base Bignotto;SANTA CASA SERVICOS FUNERARIOS LTDA;DF;20;;07.516.133/0001-64;061 99999-9615;BRASILIA
2;ASA NORTE;70040-020;SECRETARIA DE ESTADO;uag@trabalho.df.gov.br;5300108;SETOR BANCARIO NORTE QUADRA 02 BLOCOK TERCEIRO SUBSOLO;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL DO DISTRITO FEDERAL;ISENTO;IUB;Base Bignotto;SECRETARIA DE ESTADO DE DESENVOLVIMENTO;DF;20;;04.251.080/0001-09;061 3328-5561;BRASILIA
3;GUARA;71215-221;FUNERARIA PARAISO ET;funerariaparaisoeternomatriz@gmail.com;5300108;QUADRA SOF SUL QUADRA 4 CONJUNTO A LOTE;FUNERARIA PARAISO ETERNO LTDA;0749389500221;IUB;Base Bignotto;FUNERARIA PARAISO ETERNO LTDA;DF;20;;04.316.087/0002-42;061 3485-5538;BRASILIA
;ASA SUL;70373-530;BOM SAMARITANO PREMI;francoa.castro@gmail.com;5300108;Q SHCS CLS 110, BLOCO C LOJA 35;FUNERARIA BOM SAMARITANO PREMIER LTDA;076.052.240.0106;IUB;Base Bignotto;FUNERARIA BOM SAMARITANO PREMIER LTDA;DF;20;;15.385.376/0001-39;061 3536-9496;BRASILIA
;A.D.E CEILANDIA;72237-490;FUNERARIA SANTA LUZI;funerariasantaluzianfe@gmail.com;5300108;ADE QD 04, COJ I, LOTE 18;S L ASSISTENCIA FAMILIAR LTDA;0747069100218;IUB;Base Bignotto;S L ASSISTENCIA FAMILIAR LTDA;DF;20;;06.263.835/0001-10;061 3378-1114;BRASILIA
;ASA SUL;70297-510;FUNERARIA DINAMICA;funerariadinamica@gmail.com;5300108;RUA Q CLS 414 BLOCO A;FUNERARIA DINAMICA LTDA;074.745.040.01-67;IUB;Base Bignotto;FUNERARIA DINAMICA LTDA;DF;20;;07.802.377/0001-03;061 3346-2282;BRASILIA
5;CEILANDIA;72215-566;PAX AMOR ETERNO SERV;paxamoreternocerimonial@hotmail.com;5300108;EQNM 17 19 BLOCO F LOTE;FUNERARIA AMOR ETERNO LTDA;074.395.950.019-5;IUB;Base Bignotto;FUNERARIA AMOR ETERNO LTDA;DF;20;061 3037-1399;05.346.734/0001-40;061 3371-3496;BRASILIA
;GAMA - SETOR LESTE;72460-320;FUNERARIA BOA ESPERA;apocalipse@apocalipse.com.br;5300108;QUADRA 32 LOTE 13 TERREO E SALA 03 1 ANDAR;FUNERARIA APOCALIPSE LTDA;0746464100103;IUB;Base Bignotto;FUNERARIA APOCALIPSE LTDA;DF;20;;03.336.941/0001-99;(61) 36151105;BRASILIA
14;SOBRADINHO AREA EXP;73020-414;;felisminof@hotmail.com;5300108;LOTE 13 QUADRA;CENTER PAX PROMOTORA DE VENDAS LTDA EPP;073.139.460.05.03;IUB;Base Bignotto;CENTER PAX PROMOTORA DE VENDAS LTDA EPP;DF;20;;33.459.801/0006-83;061 99858-1292;BRASILIA
644;BAIRRO JACARE;13318-130;FUNERARIA MONTE SERR;g.funerariaespiritosanto@gmail.com;3508405;RUA FERNANDO NUNES;LUCIANA IBRAHIM VIEIRA;233.073.969.112;IUB;Base Bignotto;LUCIANA IBRAHIM VIEIRA;SP;20;011 99589-5492;05.025.910/0001-42;011 4409-3090;CABREUVA
45;CENTRO;12281-540;UNIPLAN ASSITENCIA F;eugeniofilho@uniplanassistencia.com.br;3508504;PRACA RODRIGUES ALVES;EUGENIO PINTO DE FREITAS ME;234.017.361.111;IUB;Base Bignotto;EUGENIO PINTO DE FREITAS ME;SP;20;012 3653-3584;47.487.822/0001-02;012 3653-3265;CACAPAVA
10;BAIRRO FERROVIARIOS;29308-080;;financeira@seuplanodevida.com.br;3201209;RUA MANOEL BRAGA MACHADO;ASSISTENCIAL CACHOEIRO CEMITERIO PARQUE LTDA;082080348;IUB;Base Bignotto;ASSISTENCIAL CACHOEIRO CEMITERIO PARQUE;ES;20;;04.300.082/0001-40;028 3522-7933;CACHOEIRO DE ITAPEMIRIM
